actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.03099182,-0.88364685,80.0,0.00405708,-0.0018621837,0.10000002,0.0,80.0,0.004937295,0.26012075,1.3430741,0.024833513,-1.2970417,5000,0.7678638,1000,1000.0,1000,5,0.0,7.056597,1.5853188,0.17422247,5,2.7362318,1.3640447,0.025252555,-1.3550913,20000,0.7729272,1000,1000.0,1000,20,0.0,28.44210421605385,2.7349771263281584,0.16022490004252177,20,6.297891410966964,620.0,27.8032488822937,20000.0,31.0,886.3276205062866,620000.0,719.3403938032887,620000.0
0.017050171,-0.88364685,80.0,0.0033727307,-0.0010918841,0.10000002,0.0,80.0,0.012231179,0.39342925,1.3074387,0.017574897,-1.2997242,5000,0.75932455,1000,1000.0,1000,5,0.0,7.696025,3.371378,0.32622567,5,2.7713888,1.4057419,0.026769755,-1.3301983,20000,0.7636861,1000,1000.0,1000,20,0.0,35.50118060334353,5.632664317277158,0.19912680172274122,20,10.02508455030507,640.0,26.815737009048462,20000.0,32.0,913.1675732135773,640000.0,745.8307035622918,640000.0
0.022006836,-0.88364685,80.0,0.0033165358,-0.00077705877,0.10000002,0.0,80.0,0.015561167,0.37112275,1.2789072,0.029026171,-1.3254517,5000,0.7493498,1000,1000.0,1000,5,0.0,53.412247,17.152699,0.20307525,5,20.94335,1.2933676,0.024252493,-1.3065917,20000,0.75622773,1000,1000.0,1000,20,0.0,36.768216482014395,5.100243821453114,0.17508126113534672,20,9.342823773668249,660.0,27.217576026916504,20000.0,33.0,940.4154210090637,660000.0,734.8192939819929,660000.0
0.031086426,-0.88364685,80.0,0.0033465612,-0.0016042684,0.10000002,0.0,80.0,0.0039656432,0.18157262,1.263521,0.037024632,-1.2669432,5000,0.75661266,1000,1000.0,1000,5,0.0,59.511044,13.245748,0.17973119,5,23.240416,1.3413658,0.019325012,-1.4100561,20000,0.75333345,1000,1000.0,1000,20,0.0,24.59035820933059,2.2193594491931434,0.14200172892742557,20,5.483452253601217,680.0,27.32166624069214,20000.0,34.0,967.7613804340363,680000.0,732.0197759466276,680000.0
0.04773712,-0.88364685,80.0,0.0048922985,-0.0018570883,0.10000001,0.0,80.0,0.009744747,0.4491014,1.3415182,0.021477178,-1.3495781,5000,0.7599869,1000,1000.0,1000,5,0.0,10.168394,6.6214013,0.1442226,5,3.8931663,1.335078,0.01881814,-1.3489931,20000,0.75826883,1000,1000.0,1000,20,0.0,25.7858484351309,4.714956535080637,0.12368956770660589,20,6.839179194131264,700.0,28.41392970085144,20000.0,35.0,996.2019891738892,700000.0,703.8801112892417,700000.0
0.019191895,-0.88364685,80.0,0.0023455475,-0.0012353356,0.10000002,0.0,80.0,0.0010879344,0.20621891,1.2990484,0.012896355,-1.3167725,5000,0.75399786,1000,1000.0,1000,5,0.0,24.647411,5.6059637,0.22010356,5,9.546751,1.3274934,0.011324568,-1.3443873,20000,0.7589068,1000,1000.0,1000,20,0.0,8.21815618936671,1.8246467331351597,0.14982031549152452,20,2.1575504535381205,720.0,26.745672464370728,20000.0,36.0,1022.9737510681152,720000.0,747.7845257636733,720000.0
0.017954713,-0.88364685,80.0,0.0030056643,-0.00092379766,0.10000002,0.0,80.0,0.00029962647,0.13472132,1.3133948,0.0149275195,-1.319963,5000,0.7545824,1000,1000.0,1000,5,0.0,3.5133214,1.1950034,0.22404648,5,1.2414389,1.3446993,0.02603143,-1.3327641,20000,0.7495221,1000,1000.0,1000,20,0.0,7.485293189005461,1.4637531108139228,0.147233111114474,20,1.8769021938089943,740.0,27.37442445755005,20000.0,37.0,1050.374014377594,740000.0,730.6089679077752,740000.0
0.011477661,-0.88364685,80.0,0.0028400961,-0.0007139373,0.10000002,0.0,80.0,0.0012258602,0.13788034,1.3281802,0.018950412,-1.2974833,5000,0.76457113,1000,1000.0,1000,5,0.0,6.1953125,2.2907033,0.13398537,5,2.5185122,1.3202603,0.026697861,-1.3463851,20000,0.7587554,1000,1000.0,1000,20,0.0,8.586098262429005,1.8067905333156886,0.10104660394790699,20,2.572489418458733,760.0,27.93670916557312,20000.0,38.0,1078.336259841919,760000.0,715.9039341915883,760000.0
0.013875732,-0.88364685,80.0,0.0026642056,-0.0006981563,0.10000002,0.0,80.0,0.0088658985,0.15271986,1.3527813,0.03441267,-1.3121412,5000,0.7616471,1000,1000.0,1000,5,0.0,4.4803967,1.7973592,0.33571717,5,1.4890562,1.3810579,0.023900032,-1.3712956,20000,0.76363474,1000,1000.0,1000,20,0.0,27.76890919872676,2.991594888634063,0.1449957743898267,20,6.285682475485502,780.0,28.738375186920166,20000.0,39.0,1107.1005470752716,780000.0,695.9335686139519,780000.0
0.027965698,-0.88364685,80.0,0.0038928944,-0.0016480281,0.10000002,0.0,80.0,0.006291456,0.15841782,1.3171674,0.025182096,-1.328183,5000,0.7715274,1000,1000.0,1000,5,0.0,0.54803544,0.33081335,0.1903452,5,0.13533944,1.335693,0.023641381,-1.3578858,20000,0.76564556,1000,1000.0,1000,20,0.0,27.690610979305347,2.8061065451231118,0.10896360191691201,20,6.365434847724697,800.0,29.507873058319092,20000.0,40.0,1136.6342117786407,800000.0,677.7852121185482,800000.0
